0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,66.09239718693621,1.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,96.55364511474032,3029.212330865993
1.0,0.999999999988484,1.0,1.0,68.08927170254853,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,54.33314653046443,7457.222912209481
0.0,0.0,0.0,1.0,42.1209096701317,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,74.75185279462654,749.5475935937619
0.0,0.0,0.0,0.0,16.008721732221083,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,95.45989517033402,2580.0919842518224
0.0,0.0,1.0,0.0,17.23510334749079,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,109.889161796666,4411.595425819093
0.0,0.0,0.0,1.0,65.20048099888155,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,21.42988879270279,93.29813090298072
1.0,0.0,0.0,0.0,42.66331042146762,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,51.26536942320311,6349.532063186473
0.0,0.0,1.0,1.0,25.59043497975933,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,65.1958522418606,6423.3912537843535
1.0,0.0,0.0,1.0,38.2860197109953,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0243509466602,183.48292969571824
0.0,0.0,0.0,0.0,27.17101956622504,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,93.41123777552605,69.62495076053446
0.0,0.0,1.0,1.0,21.50504668132971,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,52.833752739546554,1627.141314246035
0.0,0.0,1.0,1.0,4.595848637970289,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,22.352523148675264,796.6994974840197
1.0,0.0,1.0,0.0,47.67273368447833,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,105.87243625075013,5745.299581751182
0.0,0.0,0.0,0.0,2.1052532861894724,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,99.97151300506512,1218.2913899998348
0.0,0.0,1.0,0.0,38.8450535213124,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,80.63208686630387,876.7958497436507
0.0,0.0,0.0,0.0,69.09690828681767,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,39.7540547793262,5918.139988364706
0.0,0.0,0.0,0.0,38.5007087091143,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,105.00488551955412,1504.3812287484725
0.0,0.0,1.0,0.0,3.2886486783800537,1.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,49.03038197133687,8136.037355633431
1.0,0.0,0.0,1.0,47.47455948537054,1.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,20.444758045371106,145.53478012155077
1.0,0.0,0.0,0.0,35.86275913215464,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,97.92271111664783,110.43094314247219
0.0,0.0,0.0,0.0,71.80837532291112,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,74.04514150932354,2885.4497939004887
1.0,0.0,1.0,0.0,60.887076269163664,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,24.943289648536364,945.1173003350502
0.0,0.0,0.0,0.0,13.526318031501443,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,90.72262764570522,398.022866436959
0.0,0.0,1.0,0.0,18.352983058829185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,78.85180041968384,981.9653162135397
1.0,0.0,1.0,1.0,15.6792415140768,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,75.96242016659359,5185.584384727118
0.0,0.0,0.0,1.0,65.84521804547158,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,60.54104854892572,194.12244100626802
0.0,0.999999999995713,0.0,0.0,70.53102704823587,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,108.50202784868932,2334.8922978268592
1.0,0.0,1.0,1.0,50.84566213012147,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,109.29568743852036,809.4536663859271
1.0,0.0,1.0,0.0,62.18305569958551,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,88.01325362538441,872.9940969147736
0.0,0.0,0.0,0.0,13.475939075974878,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,68.6266689861248,169.87225722419987
0.0,0.0,0.0,0.0,7.3198182656968225,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,19.13849300959367,986.0318564393125
1.0,0.0,0.0,0.0,5.491573766464421,1.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,21.90250130429258,21.28395982412735
0.0,0.0,1.0,0.0,54.67611805045269,1.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,24.255878713970493,5461.958693867978
0.0,0.0,1.0,1.0,71.55554199489107,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,69.37948315829154,5585.186582909414
0.0,0.0,1.0,0.0,2.170277405649906,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,22.637655232337966,1394.3752890414207
0.0,0.9999999999886974,1.0,0.0,70.45558252059267,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,85.48440301244975,2529.3427184790858
0.0,0.9999999999926676,1.0,0.0,49.51467365707028,1.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,3.0,19.210101095367456,1074.56037020938
0.0,0.0,0.0,0.0,6.305089099792208,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,76.02806626797107,89.92933019566269
0.0,0.0,1.0,0.0,33.06620994736416,1.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,22.65894499870004,237.1172509067003
0.0,0.0,0.0,0.0,1.512097550757034,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,70.71510521379417,4260.247383765227
1.0,0.0,0.0,0.0,25.811261023730765,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,78.41656315904468,280.4457051477123
1.0,0.0,1.0,1.0,44.196216297182666,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,21.54867213660346,285.7108054887343
1.0,0.0,1.0,0.0,65.42341965582467,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,63.137579374342046,680.9423347285987
1.0,0.0,1.0,1.0,43.4704822190078,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,79.66173425669103,5857.9672225725035
1.0,0.0,1.0,1.0,5.739365419796177,1.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,63.71772737729248,6479.623377220327
1.0,0.0,1.0,0.0,66.47963621541346,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,58.73665556211132,135.03345496536645
0.0,0.0,0.0,1.0,48.11303738588043,1.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,101.82322661848842,2151.907436629719
1.0,0.0,0.0,0.0,64.85400780939563,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,28.870801962810404,136.92112371180156
1.0,0.9999999999982665,1.0,1.0,1.1768292432190854,1.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,19.909545046967825,1047.2728348867593
1.0,0.9999999999982159,1.0,0.0,22.737567468830527,1.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,19.726471737986436,6216.261605927214
0.0,0.0,0.0,1.0,67.58702105374796,1.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,99.45742524722483,2768.433961042737
0.0,0.0,0.0,1.0,66.0917872856435,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,66.54327662079986,709.8661375853304
1.0,0.0,1.0,0.0,65.55903932220531,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,78.41489976807107,186.11334339583382
1.0,0.0,1.0,1.0,10.784540744348405,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,73.83115740143553,604.9272329855046
0.0,0.9999999999971089,0.0,0.0,48.932534596862766,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,107.14065614607027,5576.395174967589
1.0,0.0,0.0,0.0,46.909956290949296,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,101.98098628672874,6278.546809836644
1.0,0.0,0.0,1.0,17.045796467163047,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,79.70907875864907,3934.1636405170093
1.0,0.0,0.0,1.0,66.89029329000591,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,59.17745661714086,8045.848499918395
0.0,0.0,1.0,0.0,40.9051779310873,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,76.5078927652019,2263.0031748141528
0.0,0.999999999994568,0.0,0.0,70.9345481307923,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,91.98152123209064,2095.0600764955116
1.0,0.0,0.0,0.0,68.29165962564842,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,55.18447687299126,2996.033180752379
0.0,0.0,0.0,0.0,42.406853896541676,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,27.4216296606468,2979.047737813229
1.0,0.0,1.0,0.0,46.385882078897914,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,101.68514763806706,6270.684988980851
1.0,0.0,1.0,1.0,2.914089132526034,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,97.15167957531659,4724.664471144914
0.0,0.0,0.0,0.0,67.12015976448016,1.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,84.03165790788763,6523.438083809062
1.0,0.9999999999855527,0.0,1.0,38.74411944235146,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,76.36246123455989,591.413018695207
1.0,0.0,0.0,1.0,67.79847267385675,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,3.0,100.60871958286894,4865.13439456878
1.0,0.9999999999985189,1.0,0.0,48.71021670305534,1.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,25.389830711487097,3306.510860387302
1.0,0.0,1.0,0.0,22.624269026673424,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,106.56196104397891,1110.7572924587694
0.0,0.0,1.0,0.0,2.4112830815582234,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,21.871620036050626,1165.246896658603
1.0,0.0,0.0,1.0,21.596181941226302,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,21.651819687816797,1008.8367315438379
0.0,0.0,1.0,0.0,28.02829979798906,1.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,102.57304368510505,1541.8908913845864
0.0,0.0,0.0,0.0,2.479498489055108,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,77.706317529588,4871.911415770937
1.0,0.0,0.0,0.0,33.15561563775074,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,3.0,25.091184019089116,119.76773943020068
1.0,0.0,0.0,0.0,42.381206870274546,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.894017333273545,3078.633698197358
1.0,0.0,0.0,1.0,45.66099535130354,1.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,56.91800273352341,1556.7119373517864
0.0,0.0,1.0,0.0,5.237228181363321,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,73.36942466859868,802.8182128731303
0.0,0.0,0.0,0.0,4.056905895310109,1.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,82.34183097858148,920.6181057561473
0.0,0.0,1.0,1.0,36.63591978575059,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,97.6789316345244,5681.689129329782
1.0,0.9999999999916929,0.0,0.0,49.56711111253863,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,79.64925255155164,5565.842012434524
0.0,0.0,1.0,0.0,2.863107617390924,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,19.972302555403104,2046.6720417084823
0.0,0.0,0.0,0.0,65.8874096906342,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,107.69198341215125,1644.9799678648542
0.0,0.0,1.0,1.0,41.011154119242015,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,87.50876017227787,903.598793559002
0.0,0.0,0.0,0.0,62.15617179220178,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,85.11350198686652,108.81434830794925
1.0,0.9999999999880631,0.0,1.0,6.93940642816013,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,71.13778202543992,781.3783326616798
1.0,0.0,0.0,1.0,2.3282578626670514,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,76.52465355121979,257.09933207105576
0.0,0.0,1.0,0.0,3.4054844290286597,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,102.96751241557865,41.65025366820582
1.0,0.9999999999914798,1.0,0.0,6.3903317003060245,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,85.93542284183818,2050.4848369201177
0.0,0.9999999999915204,1.0,1.0,67.90337434480318,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,22.16229784784232,5331.613774954769
1.0,0.0,1.0,0.0,2.9353324742780185,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,109.26159251648673,1010.7703436688403
0.0,0.9999999999838357,1.0,0.0,3.169993392267985,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,81.1239830222059,2851.9243632401885
0.0,0.0,1.0,1.0,3.4852006020806536,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,98.38413345308159,3076.035579796651
1.0,0.0,0.0,0.0,62.66709205461362,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,20.944958457172504,40.55758345605307
0.0,0.0,1.0,0.0,39.13955231897607,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,39.581533347097064,106.2031418138934
1.0,0.0,1.0,1.0,15.259161450927035,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,82.7714861821903,2264.936105226353
0.0,0.0,1.0,1.0,17.159386791380673,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,58.54282864592288,179.43605722349741
0.0,0.0,1.0,0.0,47.784495145270355,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,82.04800592575504,100.95953107944317
1.0,0.0,1.0,1.0,1.4333560931770464,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,24.92342923343597,231.25821774764552
0.0,0.9999999999920564,1.0,1.0,19.039379024392815,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,21.17789694639504,2504.520125827315
0.0,0.0,1.0,0.0,42.108827998767026,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,26.07735456897085,2730.921551894854
0.0,0.9999999999868396,0.0,0.0,3.102723950586754,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,3.0,80.31245172644239,5314.0470085627785
0.0,0.0,1.0,1.0,62.021220329879064,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,18.534239406028927,520.997802376492
1.0,0.0,0.0,0.0,60.858433384687956,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,89.66272469256363,1584.1620419274414
1.0,0.0,0.0,0.0,6.2556008702455195,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,91.39790142507925,2856.0791632037426
1.0,0.0,1.0,0.0,46.20559509443589,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,85.45524538384151,5130.516857479961
0.0,0.0,1.0,0.0,64.78417807824448,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,24.62021507699215,986.297720289492
0.0,0.0,1.0,0.0,18.31184890092859,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,78.32688252846276,173.054466243204
1.0,0.0,0.0,0.0,58.280076819403035,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,43.2725939439176,221.2921201107938
1.0,0.0,0.0,0.0,54.839411880158735,1.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,20.69506647238138,1115.5930280026391
0.0,0.9999999999959478,1.0,1.0,4.387805752051962,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,106.84652488483768,929.1762688326552
1.0,0.9999999999997591,1.0,0.0,44.13431270691096,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.26406601620458,666.8966619646424
0.0,0.9999999999922021,1.0,1.0,63.3421742898652,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,100.5649041404359,2659.264761136812
0.0,0.0,0.0,0.0,28.369859811003042,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,22.95161261063537,5019.454382379484
1.0,0.0,1.0,0.0,64.67585684933476,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,52.85016764626772,5640.122984568182
0.0,0.0,0.0,1.0,58.878347525731634,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,25.566059443642516,1272.4780365407705
1.0,0.0,0.0,0.0,67.99329612047325,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,64.24795006458979,7016.9031744539825
1.0,0.0,0.0,1.0,4.671076303703406,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,56.32602315126713,3110.793494955288
1.0,0.0,1.0,0.0,39.02290028379877,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,20.186250145860903,6274.934141801105
1.0,0.0,0.0,0.0,27.748218290067797,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,77.82651853505705,213.13832900169808
1.0,0.0,1.0,1.0,62.69506796225113,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,77.21483529255673,3167.6108161843567
0.0,0.0,0.0,0.0,41.73771242763689,1.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,48.31504799808546,1211.8514033943902
1.0,0.0,1.0,1.0,7.0670013452991025,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,26.782554278462783,918.1117183741503
1.0,0.0,0.0,0.0,12.150807293172264,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,82.36187788170159,5808.243564033551
0.0,0.0,0.0,0.0,1.007582936254646,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,52.37864253175227,7566.797609465363
1.0,0.0,0.0,0.0,3.148291998220223,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,76.67344701898506,7697.131885064689
1.0,0.0,1.0,0.0,19.09741913737528,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,3.0,92.57020203171827,273.72402728599843
1.0,0.0,1.0,0.0,46.91751174328935,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,72.86440018834114,5086.853008519209
1.0,0.0,0.0,0.0,3.021160273441726,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,98.1368264800004,3887.209628806078
0.0,0.0,1.0,1.0,20.050019088067998,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,105.2218975013291,2523.7578352159603
1.0,0.0,1.0,0.0,6.679917824391234,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,66.73327107531192,2647.431149217117
1.0,0.0,0.0,0.0,45.968299831343074,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,92.01699823241006,1293.3687123607256
0.0,0.9999999999849402,0.0,0.0,58.10924144952157,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.39835217539598,840.0110128023643
0.0,0.0,1.0,1.0,5.945594136970268,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,109.0994221830133,5528.632980264647
1.0,0.0,1.0,0.0,62.04512813944483,1.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,97.39233525001505,221.7654057970862
1.0,0.0,0.0,0.0,39.510066364810314,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,102.52869437909212,4962.106945523699
1.0,0.0,0.0,0.0,7.205374171109684,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,107.67558350041166,894.2563531319959
1.0,0.0,0.0,0.0,30.07614212743325,1.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,72.09344924652314,4228.635489225152
0.0,0.9999999999961767,1.0,0.0,41.5810156600472,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,107.43431123013822,1145.2567831659317
1.0,0.0,1.0,0.0,69.04721966564713,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,101.65565955404958,2401.3872480563405
0.0,0.0,1.0,1.0,68.38188721995513,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,71.14344765932823,2602.636533193045
1.0,0.0,1.0,0.0,47.771252340456726,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,86.15458583638545,1349.595683127743
0.0,0.0,0.0,1.0,3.5134411540107076,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,50.40805320773962,930.405174413185
0.0,0.0,0.0,0.0,4.874519015878295,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,96.2415615866274,198.72270064376568
0.0,0.0,0.0,0.0,61.86816038566714,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,27.616786273701578,7097.567397798141
1.0,0.9999999999971664,1.0,0.0,46.92684129510011,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,76.71732009499053,7026.934300452706
0.0,0.0,0.0,1.0,2.662763508592395,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,106.17232824727037,1352.8926595332907
1.0,0.0,1.0,0.0,37.29006800193043,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,82.17443512299508,95.22761023350932
0.0,0.0,1.0,1.0,2.6531790984649146,0.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,28.098478921975357,2334.572100316255
1.0,0.0,1.0,0.0,19.288414152340856,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,41.870209211541464,6167.176326756214
1.0,0.0,0.0,0.0,45.78832729491615,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,23.842520784742188,860.2081170445142
1.0,0.0,0.0,0.0,63.95091225548924,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,74.45809582903507,6041.708736110445
0.0,0.0,1.0,1.0,20.782281052330827,1.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,74.40058103017351,6320.974177377335
1.0,0.9999999999960504,1.0,1.0,69.75529574544387,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,66.62732333710409,301.32797971826915
0.0,0.0,0.0,0.0,6.276026554263381,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,25.06140822553479,1016.945794498701
0.0,0.0,0.0,1.0,34.73252275387052,1.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,94.00028807665075,74.16320681027342
1.0,0.9999999999857707,1.0,1.0,4.409525241981361,1.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,57.143803811239515,4872.924328439021
